"Data Source","World Development Indicators",

"Last Updated Date","2017-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Ecuador","ECU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","49.2507801998009","47.3583338078402","44.5093034222324","36.4066096779707","32.6921516162369","28.8340998872058","23.7265967536295","22.3000626931639","21.2222176120851","19.6373569605923","18.263731201729","18.8755522534192","20.3208427288057","19.7505986137366","18.8959074633282","18.0649351787389","18.880186798534","18.5282740596659","18.7863761429886","15.0149098866545","14.7915885718133","11.8382092060396","12.3605756913715","11.2114434737378","10.2262629363258","9.98827123165819","7.69970850969043","8.68687775651904","9.03633756972731","8.4473842928141","7.5936020144079","7.39512118179981","7.09474336336673","7.3497856715305","7.17306017303736","7.05319472540398","6.38975687670652","6.48068334084567","5.33858308833179","5.18752078997442","5.17045353338102","5.20076202117665","5.59959302294443","5.61200268761093","","",
"Egypt, Arab Rep.","EGY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","8.35844671108777","7.66871212005832","8.50169117494638","7.37479710131677","6.84280739242847","6.16175424666797","6.10180262483066","5.68107008548873","5.57643758884955","5.26010215069221","4.56413168352946","4.40375142167145","3.89188282844785","3.66419111234891","3.67822634890666","3.7082750048684","3.60810589050779","3.61450773583706","3.30379361803598","3.27809466644635","3.47355156554312","3.43349577237792","3.41226107817553","3.75929599933156","3.38960986315109","3.25748562545828","3.18713394043663","3.02637430544727","3.0135460738879","3.21835990234887","2.91891569804891","2.88290622768605","2.82954297493312","2.66657134564929","2.33050446309797","2.24479951773852","2.13228228179242","2.08891642910601","2.07948127580754","2.1620274661155","2.10400342310058","2.09246093767918","2.23261198862414","2.28871071735688","","",
"Euro area","EMU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","1.773782006932","1.66339550114971","1.51008173148594","1.39400121098263","1.28713436663323","1.24283891481657","1.20293546361229","1.10744180645331","0.991988575934671","0.910154143230004","2.43261123045262","2.34411293606614","2.23553719959922","2.09581436569681","2.20040527240494","2.26018513843373","2.06180617782223","2.08922149265057","2.07401269968967","2.06469860187377","2.1207567569513","2.21609344053591","2.33188611388374","2.44454499478246","2.48016732514161","2.52853950089509","2.44322728724699","2.46266225507904","2.53706323353608","2.85759038277359","3.17089984421345","3.25474920974555","3.28702789868173","3.3676434820017","3.3582044274641","3.37579062825818","3.46408487600646","3.60200589872508","3.64829643284287","3.69119677682766","3.74837762967094","3.8062124828655","3.95972556072127","4.26476331244417","4.3799542319222","4.86077776805628","5.24353854391159","5.8815103029633","6.31229446095513","7.07775943143114","7.42550407434023","7.58526215684973","8.25462514219624","8.54411413594956","8.84722913845686","","",
"Eritrea","ERI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6446171153971","76.8150999115155","74.4687323042335","73.207484384146","72.1337710377912","74.8704924601676","71.183965471369","70.709517204413","71.7219176398626","71.6148933502488","73.1372858165959","70.3185590729197","64.7702301061097","65.5795988755286","74.1146082436801","73.8912408199134","80.8687078360145","77.7701117895049","78.3993855316461","78.0938200612688","77.4419050540686","77.622964179591","77.711644516049","","",
"Spain","ESP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0.0286724658828859","0.0284160667966979","0.0314248921323682","0.0251900060575459","0.0212758622176451","0.0457336061277188","0.0704561152456923","0.118351518965401","0.113122797043582","0.0746338673492419","0.393298046937898","0.457691739090958","0.513877763749352","0.50519171551938","0.579537514297204","0.62647918755825","0.621216677372765","0.644906679314218","0.629759075152916","4.08030291332259","4.51477536565555","4.09391576807815","3.68892474600663","3.8662944517785","3.71584323516415","3.65428617473842","3.76327471234701","3.61522313016462","3.57361682242215","3.48412145854012","3.3890439464321","3.32305906663801","3.35077985358399","3.55535421815236","3.49018351893146","3.60132544380232","3.58818253702503","3.7895946152328","4.082627992288","5.17402418798877","5.2642803582628","5.8343510460687","6.26611015870726","6.09815227733005","6.1146189148915","6.34803460189017","",
"Estonia","EST","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92036167615911","2.05042737338745","3.29408242356017","3.77641776584753","5.46012067597936","6.45318275599623","10.6081304312959","10.7373280837679","9.89171788118232","10.791923127336","10.8671337304273","10.9810444452491","11.6192799959759","11.057814115009","11.2374565169938","11.167383132249","10.2865808264928","10.4034292700744","11.5164866714651","14.3305931452104","14.5880039534233","14.2405054852811","14.8582998004508","14.8947856951083","14.4561859046933","17.4271894445211","",
"Ethiopia","ETH","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","96.3680580441305","96.7304205309661","96.6391011094871","96.728628909009","97.1295419527383","97.1432371300463","97.2089426791874","96.9421779914101","96.8158544225799","96.7454711215836","96.6136739425038","96.879179306985","96.7997584110948","97.0669116559301","97.0977360692454","96.7711408489228","96.2449691942393","96.3274017375601","96.2450318889715","96.051423860693","96.2068133682531","97.3476476875139","96.8342932908004","96.5089231905605","96.2064213640146","96.025989143613","96.2239914250149","96.1459059495245","96.2692857383162","96.1126348857152","95.3443218411122","95.2999026369542","95.0398798687494","94.9232962409961","95.2455744158679","95.0150655182209","94.6487550038009","94.4193561710607","94.4027617754173","94.3527615071394","93.787760302033","93.5863499664727","92.7917354201868","92.3368242789634","","",
"European Union","EUU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","1.62702683262238","1.55968360814304","1.44939040387611","1.36282632644635","1.29340236159095","1.31005543012769","1.26958315593978","1.21052090213761","1.11134209871068","1.07799872153835","2.06958596185466","1.98772276304641","1.93970820471299","1.86947117117371","1.93916496521731","1.96006043784828","1.8127796281384","1.79610774918475","1.79056439959714","1.77065327577855","1.85163842275123","1.98125553562226","2.03695670064335","2.15548322981989","2.23488740287281","2.27078924088723","2.24729255065799","2.22577350363969","2.26984069125316","2.51884102681232","2.87468606280885","2.99570956092464","3.12531590467713","3.36303214635531","3.41119574816144","3.4801623428245","3.57515813551389","3.76770050867648","3.79376092863018","3.81853614309731","3.93113867964428","3.95617824513988","4.1111882085599","4.40658907372174","4.55368542773583","5.00024322594118","5.32792732131421","5.88532662231155","6.33451776985209","7.13735657011906","7.55189261787958","7.74034380676894","8.36601776689333","8.67721617030793","9.05066418617014","","",
"Fragile and conflict affected situations","FCS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","57.9224260456749","57.7833104646639","56.0275963928689","54.9158884193527","53.6103197929463","51.9471684985959","51.6779424814173","50.1317624910046","47.6987733377208","47.6762437682529","47.1877939254467","46.6511868920417","45.121796762737","43.8982739208018","42.9076195384912","41.8142308263551","41.4463591178156","40.4775732137368","39.873109353377","39.9146676231552","41.1271068932866","39.0694413989972","36.5071896728593","35.5243741034529","35.523294827072","35.2799248998412","33.5118325874908","36.3035167671653","37.30952800442","36.4790388518352","36.1339501447383","36.753866946598","37.4967824774429","37.856072740063","37.410568448046","37.8771705370999","37.7551541853819","36.9536357679289","35.7184460634656","35.1401194900405","37.4310747198694","37.5264958722072","36.7823440955539","36.9141063057344","","",
"Finland","FIN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","49.4227317781542","47.5815144735786","44.250199714583","41.4384968721252","38.1360894071375","35.026530007371","32.4036257974347","30.5730650150929","27.6909220245856","25.1159751977057","23.4248722069304","22.2820565462709","20.410712864063","18.7397712487257","18.7586114395905","16.1015614888579","15.0540871572218","14.4464618517743","14.5913099155158","14.4393495260068","14.1187631453341","15.1472565030079","14.6790860430448","15.991312363143","16.7738338307288","14.4195512457993","13.9011313719524","13.5247243694987","14.2572802620823","14.9178103293749","16.0768259277711","14.546046485814","15.0655392348598","15.808330514105","15.7533914142798","17.3549755641599","17.0398985831114","18.1911405738725","18.7874418841589","19.3703944127755","20.1987263999674","19.3196209977186","19.8537424162282","19.2738421341992","20.0472089548498","20.3058016065592","20.7785267828345","20.3804184288797","21.9050474095834","21.154997506697","22.8003659013633","23.2041054921956","25.5443693089546","26.8966360807731","26.931283271618","27.9055221355411","",
"Fiji","FJI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","6.10685892438222","5.94047636217337","5.6948781323923","5.4329542005623","5.06995586254858","5.56245775389057","4.99604393492124","5.17063556045696","5.00060477405694","4.94805942173126","4.50632464892925","4.45284697506522","4.66211690989892","5.02906158165282","4.95035332327637","5.2979249723209","5.08702083403345","5.21571080157321","4.89754723535096","4.86634302742287","4.90404005917996","5.33732119575914","5.29279078152403","5.03495262407903","4.78970579241917","4.75214031490928","4.82907559841278","4.63015765670263","4.50581045749882","4.39486912773435","4.2724321171493","4.20716826914697","4.06841536843456","4.22475279012644","4.26312441980931","4.41502466757501","4.15085897269813","4.56796097036563","5.08462574360622","5.55104394746463","5.90133730972575","5.44330997822657","5.90987947683238","6.28432348956884","6.09612466613577","6.14326792630742","",
"Faroe Islands","FRO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","45.4371613030997","47.4452115449098","35.2084939728961","33.026007552753","40.9913548485462","43.728208310687","40.9386658498892","36.8015959258478","42.4561938383718","43.0249262081774","39.1709017233373","38.9015102831813","38.6384712539339","42.462888766712","48.5080163923697","49.4629099924424","53.0918899885757","51.1689654793034","56.0323324798395","62.857021935746","63.1162752571827","60.8250355618777","58.8169042666531","66.384531861174","62.3174671580685","60.7442800974673","60.843299354083","58.5781244909073","61.5635321563122","62.8733691502072","60.0347635061732","67.7557734993624","72.9663669714206","76.0840452356008","77.2985258778714","78.8920463542621","79.9620474903299","81.0735131323712","81.7065024753799","79.501765228366","71.8417473417422","66.7021374575412","75.6901669727276","73.7909597529076","","",
"United Kingdom","GBR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.312401143981325","0.304561149459892","0.311945647924686","0.449421382836764","0.487528134281524","0.663976311515726","0.71139687126222","0.706630610842843","0.773391343497697","0.793397581745816","0.804005068945726","0.861876335203013","1.07925629908649","1.23863101327436","1.37025103229838","1.46861239970859","1.73280152718902","1.81141720494708","1.98513663987118","2.32334139643446","2.71513398210357","3.20988701402786","3.64714990143386","3.73473975976618","4.25066318815428","5.08270362514304","5.47953390495684","",
"Georgia","GEO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.69132414735944","4.28810563661157","7.77975438031624","13.5840733742935","6.19271797772596","18.0825669135906","25.5106995516772","23.8307829271876","23.1107277034926","24.214437939573","22.4836764411679","25.099750701056","25.3609068456437","23.8483296417978","23.203203448008","12.2866420797231","12.3042890808283","11.7916096159458","12.5799826197455","12.3406610126948","11.4983443257888","8.887369733439","8.27657358688944","12.3432281756173","10.5911652664523","","",
"Ghana","GHA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","69.6533571483637","69.0132255409208","68.1313220771779","68.2795289597167","67.8626976276485","69.8306310163231","67.773279997901","69.7642793436364","70.9650297204148","70.8670811010181","69.3101720656068","69.1402356092441","83.6529313729202","80.9976919530786","75.7189293417285","75.5071534774392","72.2992375936952","76.6218959706374","73.7397081966503","73.7021296219472","75.1061899188617","75.2531845912252","74.5929985586733","74.4672567785854","73.0649435258907","72.3204799419969","70.7948348086694","68.7484178310709","67.650887220332","61.9472478182439","58.6084030090672","56.3414552566863","57.1259037710263","55.1218347973002","53.9146751317415","49.4299430612928","48.8718760017288","48.9125629903681","45.9908349657747","43.279121968685","42.6182852267305","39.8141043245549","39.6820684184224","40.1554115362702","","",
"Gibraltar","GIB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Guinea","GIN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","5.86247354453574","5.17713755324874","4.46032124496676","3.80912894196827","3.99575466775612","3.83079937184628","3.53258191796147","3.28891088486447","3.12758474702934","2.94872478020351","3.00286063325058","3.07194960325399","2.98952103766313","2.85732740027467","2.75081997423798","2.56329556561416","2.69670252907383","2.78973626349096","2.61736420601146","2.1915315562825","4.16585997935596","4.14910645608339","4.25742981492131","4.24910707435245","4.20696823153913","4.12201327925305","4.05143710838885","3.916914168556","3.72780832511606","3.79209878175135","3.72584708045811","3.60189408620846","3.64717564097707","3.3427179449588","3.32235508686041","3.35400555886186","3.36373719903622","3.90914395941919","3.45050361443723","3.35127974906551","3.8958473022754","4.8118065243716","5.31076537274918","5.2394209912486","5.33922834217292","5.47285068026612","",
"Grenada","GRD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","69.8992616961497","69.6363074777912","68.6194697295552","68.5846286404495","72.6296295295947","71.9339768895543","69.2485654060021","68.0256084711859","65.0872745676946","62.0210860950064","66.0407819569093","69.7908248334912","70.8938123974765","68.5975285968963","68.654422569881","73.3381515865563","71.8002801355549","70.2868477465231","70.4522359753533","68.7871999941965","68.1589292131586","66.5483837725289","65.6773816317341","61.6229915006023","60.2558500017762","59.3868039077426","59.108817316148","54.8244387619981","56.9381711550047","55.2544424383388","54.1221475143191","53.6875707067627","52.4033953151002","52.223474675839","51.1055890810474","51.5450918077358","51.0018388918339","52.7348489807787","54.7476759202655","61.6192072585762","63.5929915841138","63.7310673369379","62.764465611739","58.1866898914583","","",
"Guam","GUM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","2.77333612765352","2.66795462166522","2.53059078404788","2.41186121524201","2.30714134751381","2.21450433645778","2.14164083976612","2.03080620463359","2.00226906270813","1.93173933509226","2.20513195159694","2.13891154366634","2.09748215781554","2.02496147980395","2.09461654230493","2.0654301847976","2.08516058620604","2.11977788372774","2.21646174952857","2.25855888456584","2.38753342617942","2.48053822908155","2.6672846465011","2.82188497070526","2.95534045125416","2.9260392652492","2.94359276507864","3.03034441002599","2.94654376687506","2.92023101900122","2.9651339913223","3.04291493990442","3.18414849458238","3.07880799798352","3.10011323207405","3.14640447239051","3.13422576378346","3.12053342432389","3.16848084960699","3.12896578727596","3.16427364675718","3.03136344809471","3.08817339763766","3.2436903279513","3.31352699742053","3.50647913148436","3.64961753430071","3.83077834193446","4.04953399392071","4.29202596609441","4.52770238648453","4.68115559626961","5.02845541569913","5.25569398406163","5.29741036273074","","",
"Hong Kong SAR, China","HKG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","1.61821031336708","1.47621699984983","1.46770728605975","1.29149050745311","1.09391903472578","1.11561303763201","0.986792621149998","0.957346858163841","1.1326184942104","1.15412575870342","1.02615884929681","0.979087500835556","0.928716617634087","0.893709490126293","0.850393997547811","0.738108035917441","0.67313648715954","0.593992086638419","0.59955260112792","0.631570201305241","0.617049585684092","0.514667452779781","0.539274315921071","0.520288113552295","0.531032560583755","0.545026914501191","0.563372226890007","0.423377288390531","0.348289505591604","0.398666813438059","0.327892068260795","0.427708031453702","0.415043368109209","0.44509082183125","0.445727110352433","0.522605929989501","0.474017265775139","0.50338753232225","0.472885845641327","0.720832621501003","0.802517573597591","0.704235523630779","0.777030087127809","1.35401665705552","","",
"Honduras","HND","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","71.3663129706149","71.2816588799027","69.6918221429288","70.4514175796158","69.8708640923472","68.5733548072962","66.6554584173952","66.4155989050171","65.7646075828814","66.6864830938433","67.8935711324441","64.3325128475163","66.7542589133597","65.8612198068889","67.7429236031471","65.9885422540904","65.1822217664696","63.2927465331771","61.7988612005025","62.9540989462404","62.6136212620433","60.173503593421","59.0149147099952","56.9840348352771","53.723457748404","53.6862293797262","55.6703287691313","52.0441865339571","44.2330839077578","44.4359782090468","41.2899003574187","41.2556676462727","40.3820492915896","39.6302367737893","41.4282811939245","45.0744677308169","41.1341940406111","41.4252090015011","43.8892305593556","43.0127719729995","42.7937211586897","43.144881406986","43.4203430486339","42.1854664898537","","",
"Heavily indebted poor countries (HIPC)","HPC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","82.5440386746231","82.2227520945119","81.573710278014","81.6083111947882","82.0271866184153","81.7717335653573","81.3193166482961","81.5548102406962","81.8489968218488","81.7017060685359","81.9678535463117","82.0979133597628","83.2393978153123","83.1552726908892","83.1638515443568","83.0247292422986","82.8878089349973","82.8998863945441","82.8059053559502","82.7933325967452","83.5362354762943","83.748988389367","84.1400317081612","84.2176617022219","83.33808969079","82.7557142264978","82.3946242569839","82.4344643898504","81.1081377959792","81.1885232046985","81.5384363437914","80.5088005654809","80.4361532296789","79.9745743048954","79.7501486460383","78.6874170258436","78.0146956438994","77.8266093351438","77.6606270490971","77.0440374618756","76.8213937000939","76.0513168569833","75.4519844092395","74.6300343099528","","",
"Croatia","HRV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.12649619065027","14.6579531854382","13.9813211413854","14.3075187865854","13.1743521793528","13.4983962930866","15.328161060838","13.5617894190446","13.16177809081","12.8778521908961","11.9523356111009","12.6123471494609","11.7418790320654","12.6338486007009","12.4244700642893","12.8370015028742","12.0041485077463","11.2049080796653","11.5193490373719","12.5062592230797","13.4540579166093","13.5933518714206","15.0347334397226","15.2579173193489","14.3755919941689","","",
"Haiti","HTI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","91.4451573276894","91.8778309739196","91.8536381584162","91.1444570411098","91.0448823315994","88.5098625710915","88.6556570257515","88.0697458959438","88.2807281496683","89.1953316658425","89.2480305424515","87.1901881582102","86.1294959517311","85.7004541688913","85.7568427563602","81.6395585751296","80.5296182294968","79.309441924902","78.3154235562303","77.7471816219708","79.5260230443253","81.533827059794","84.1210523724293","94.2116328448606","80.945583446236","80.9349586384811","76.7075087562361","78.0591971083566","76.2908102314307","75.4816572062166","73.9261570969179","74.0689527943758","74.4568873323006","71.3087964863186","79.8351851927967","79.9554566971634","78.6442569926597","78.8531919066541","80.2353838494052","81.8244506295546","81.7750439769796","81.4836497223283","81.0063082768927","77.7977532202374","","",
"Hungary","HUN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","4.41991880572524","3.85921944397288","3.83674263508462","3.17405937093753","3.98109098489949","2.75217837505286","2.84664844106844","2.81007255419422","3.007169659826","2.82696455038365","2.03083192664094","2.20800003919106","1.95049154655917","1.64449635879345","1.93451803941445","1.81832441244165","2.00820867920697","1.94304884266355","1.97436692665229","2.37994385401725","2.04385205174479","1.77053183173551","1.73421672912885","1.50709334660863","1.63548633845327","2.2805139517361","2.60087022611136","2.87375928163321","2.8919884121099","3.0112361464353","3.07249463462478","2.94952411655529","2.93890967418898","2.98171365055769","3.02438806302036","3.03177588188443","3.10855124758253","3.11105621793881","3.14457881755927","3.3401807292093","4.15523714365834","4.38574810357936","4.95097971542049","5.75681799737002","7.08699381160782","7.30676509735535","7.23624348952745","7.12532229628746","7.69102567296775","7.90680728440585","7.422631857385","",
"IBRD only","IBD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","10.4035622893508","10.1093564085593","9.53201782615396","9.19668158294725","8.9287180020777","8.59292861296805","8.40488319426764","8.19180116182923","7.83664170683381","7.43642728766301","6.94636030556115","34.8059742338492","34.0404392131785","32.8742108451859","32.2899350350483","30.9652091806052","30.0190919189318","28.7014450984975","27.3906250221006","26.9427478704501","26.7211312446937","26.8165903215916","26.2111255861807","26.0263931396104","25.5137145959934","25.0616943867884","24.512792426605","23.8995551984658","23.2555800069354","23.0620973980568","14.8209279028532","15.0058176024517","15.4078670438785","15.4254078557932","15.5990994245746","15.1823017441961","14.9669499983139","14.8995027491149","14.9311905889299","14.7928802334279","14.456924799103","14.1536010280205","13.8674163370331","13.2036649827353","12.512585726055","12.0254474100974","11.5728236498623","11.2739892988914","11.1383307693732","11.0017613391353","10.5536666566415","10.1366202406952","10.0232352735574","10.0233340047458","9.93718799488735","","",
"IDA & IBRD total","IBT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","10.4035622893508","10.1093564085593","9.53201782615396","9.19668158294725","8.9287180020777","8.59292861296805","8.40488319426764","8.19180116182923","7.83664170683381","7.43642728766301","6.94636030556115","40.0118118044076","39.2493070829776","38.0257419308811","37.4068152078488","36.0287530224319","35.0376267392838","33.6435141410137","32.2719528837015","31.7773801257723","31.5620033650295","31.6506372520208","31.0078522319602","30.8678862281435","30.3200877793864","29.8490411328313","29.2758735509356","28.5809750397275","27.9431668906476","27.7708194225513","18.1393156902025","18.3922298335777","18.9446940349135","19.0331933680888","19.3840289336789","19.0347333880422","18.8435806736829","18.8385007618343","18.9534070913593","18.8127074852074","18.519079268322","18.2530464357174","17.9858016910514","17.2317123527026","16.4474141000184","15.9115798127182","15.3912198675342","15.0425000122322","14.8804317730707","14.7918251619732","14.2425822130099","13.8375803841969","13.7592412603786","13.7753399809109","13.6787394716834","","",
"IDA total","IDA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3383467520681","80.4568493037803","79.364464079539","78.7709700189291","78.6198657436951","77.7164723059396","76.8972060659703","76.4690506994016","75.5821719374094","75.0006287638768","74.0841388305671","73.0199261576066","72.9178061737627","72.8184395412047","71.5513926753831","71.0983655957101","69.7587058661216","69.3949125432887","69.0897352107255","54.5989528388192","54.6876279175678","55.9261136296298","56.4112953759523","57.893668745273","58.46260925846","57.9651774916318","57.8839292861484","57.3636806767368","56.7398739094276","56.8972375386883","56.7195368349477","56.7556726780576","56.5639650657447","56.2529987850121","56.1961652153958","56.0744241056868","55.8948102780936","56.0059072157283","57.3598507233007","57.1751032424087","57.2226593231333","57.7247385938324","58.2079066167999","62.6151194451251","","",
"IDA blend","IDB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3440111291437","79.9588170139596","78.6191215522703","77.8949927243541","77.1144157132717","76.2387783718712","75.137607173795","74.3038604874294","73.3057494347073","72.0968631960363","70.640747597051","69.4584133569244","69.0314864444683","69.8523155616309","67.1371850955346","66.9870917127991","65.0978040321194","64.6796497303485","64.0492670909506","45.5105226799329","45.4653403122599","46.3271198677108","46.6038049615441","48.2730038469108","49.3555483196464","49.0269938662835","49.1747038698673","48.839646656622","48.4595532119307","48.8360333070458","48.924672264575","49.0554673930059","49.1062209589275","48.9753099191331","49.5714561652503","49.8708079174512","50.3518172348973","50.6908288569843","52.4445045381038","52.4777060770215","52.186707030883","52.6926117193175","53.4649165668595","61.1580142657358","","",
"Indonesia","IDN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","75.1337609140043","72.9615231253137","70.5395890123716","68.2510430069626","67.1284846389142","65.3349610809172","59.9556227758007","57.2001465780222","55.6123587168224","54.3128960863512","52.6768964757391","52.4579907486617","52.4937184140048","51.4180661834845","50.4588438056409","46.4139103484542","45.6575370110102","45.2982945106197","43.5641254920954","44.1109859174861","42.8953254984858","41.8675239529282","38.7707499600083","39.2838904261644","36.0095005599257","34.9916289916718","34.4453288078964","35.4456598356384","33.957872995499","32.1160961616473","31.4052390909163","30.4425038321353","30.5547578506753","28.7337807774962","28.1743421350898","28.1514833597296","28.2934377482932","28.0122096860101","26.0774776509615","24.5522854319941","26.2890035952603","26.7402966799884","26.6094930575509","26.2040370906192","","",
"IDA only","IDX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3337293625505","80.8693558691166","79.9883921992897","79.511622536701","79.9187647655656","79.0025739853635","78.4543197221089","78.4228707092112","77.6635984221017","77.7223820765985","77.4004083650163","76.4863997188245","76.7430318623954","75.6903316443756","76.0201386852927","75.2714233281012","74.6418595554913","74.3597972099543","74.4678647110678","67.0953696941397","67.5533770020975","69.3141440335979","70.3650982146354","71.126954009195","70.375356721236","69.6667061798884","69.1759965595035","68.3691903907946","67.4720258897696","67.3005883449452","66.6682482009174","66.4642955839454","65.9571767700506","65.319680231624","64.224499611531","63.5124317111658","62.4891204371154","62.2660471341258","62.9347209207916","62.524049618239","63.060195750829","63.6045322585411","63.5544446603427","64.0410212847541","","",
"Isle of Man","IMN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
